uuid,title,isDone,timesec,isPlaying,comments,commentsSplitChar,timesecUpdatedTimestamp,updatedAt,sectionId,section,subTaskUuids,subTaskUuidsSplitChar,parentTaskUuid,altCommaChar,altNewLineCode
22a6bc85-1a77-5b37-bc1e-9fd37d362a73,時間をトラッキングできるようにする,true,5400,false,,,1588077125221,Tue Apr 28 2020 23:10:09 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,ee694700-99cb-5f06-9ec2-ccdf4c2d33d4,;,<
b7a89559-c660-56fe-bb44-339bb4a4bd31,時間のカウントがされない問題の不具合調査,false,38107.25100000179,false,,,0,Tue Apr 28 2020 22:11:08 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,da259e2a-4f93-5851-8c4b-effc3e9332ae:8c362e74-6b48-5130-9a13-ab1a58655683,:,,;,<
ee694700-99cb-5f06-9ec2-ccdf4c2d33d4,タスクコンポーネントの実装,false,20700,false,,,0,Tue Apr 28 2020 22:11:25 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,edd690df-4ec9-558c-86eb-21c8c448f06f:22a6bc85-1a77-5b37-bc1e-9fd37d362a73:c7e549f8-9d3a-545e-9e22-24421e9da761:ba68028e-b30a-52e2-a821-5e6020996672,:,,;,<
85c60a74-0c12-58f1-906e-7119d7cad4a6,基本的なPresentation Componentの実装,true,23400,false,考慮事項が少ないComponentだと30min ~ 1hぐらいでは終わる,:,0,Wed Apr 29 2020 17:54:48 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,8a2e8209-9636-581c-8ca7-56503c5499b8:9e11a58b-e36c-5b19-bd11-36b0d91859da:d2d7883c-021b-52af-970b-2f7553e841a6:5f974330-8408-5bb1-a519-e2f922a50866,:,,;,<
da259e2a-4f93-5851-8c4b-effc3e9332ae,原因調査,true,9000,false,既存の実装が読みづらくて調査に時間がかかる。,:,1588076957531,Tue Apr 28 2020 21:31:18 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,b7a89559-c660-56fe-bb44-339bb4a4bd31,;,<
ab0e1177-e58a-501e-b666-e8229b88d8a9,状態の持ち方検討,false,0,false,,,0,Tue Apr 28 2020 21:23:40 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,784211dc-7f74-5e28-ab4d-a5b037c83c08,;,<
784211dc-7f74-5e28-ab4d-a5b037c83c08,Undo機能の実装,false,0,false,,,0,Tue Apr 28 2020 21:19:16 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,ab0e1177-e58a-501e-b666-e8229b88d8a9:1a9069e1-2787-554f-a5ac-8773a5e74564:26e6709f-a911-5b88-b849-57d6e2b436de:4809ea96-e492-5aaa-ab96-82dc2b618e27,:,,;,<
c7e549f8-9d3a-545e-9e22-24421e9da761,コメントを追加できるようにする,false,9000,false,,,1588077133620,Tue Apr 28 2020 23:10:08 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,ee694700-99cb-5f06-9ec2-ccdf4c2d33d4,;,<
edd690df-4ec9-558c-86eb-21c8c448f06f,Container Componentの実装,true,1800,false,Storeとのつなぎこみ,:,1588077107718,Tue Apr 28 2020 22:11:12 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,ee694700-99cb-5f06-9ec2-ccdf4c2d33d4,;,<
8a2e8209-9636-581c-8ca7-56503c5499b8,Icon Component,true,1800,false,,,1588076771378,Wed Apr 29 2020 17:54:41 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,85c60a74-0c12-58f1-906e-7119d7cad4a6,;,<
9e11a58b-e36c-5b19-bd11-36b0d91859da,Checkbox Component,true,1800,false,,,1588076774260,Wed Apr 29 2020 17:54:44 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,85c60a74-0c12-58f1-906e-7119d7cad4a6,;,<
d2d7883c-021b-52af-970b-2f7553e841a6,Text Field Component,true,9000,false,Key Eventの制御を実装する必要があり、そこで時間がかかった。,:,1588076855694,Wed Apr 29 2020 17:54:45 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,85c60a74-0c12-58f1-906e-7119d7cad4a6,;,<
5f974330-8408-5bb1-a519-e2f922a50866,Task Component,true,10800,false,,,1588076828525,Wed Apr 29 2020 17:54:46 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,85c60a74-0c12-58f1-906e-7119d7cad4a6,;,<
1a9069e1-2787-554f-a5ac-8773a5e74564,タスク削除に対するUndo,false,0,false,,,0,Tue Apr 28 2020 21:22:43 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,784211dc-7f74-5e28-ab4d-a5b037c83c08,;,<
26e6709f-a911-5b88-b849-57d6e2b436de,コメント削除に対するUndo,false,0,false,,,0,Tue Apr 28 2020 21:22:49 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,784211dc-7f74-5e28-ab4d-a5b037c83c08,;,<
4809ea96-e492-5aaa-ab96-82dc2b618e27,セクション削除に対するUndo,false,0,false,,,0,Tue Apr 28 2020 21:22:55 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,784211dc-7f74-5e28-ab4d-a5b037c83c08,;,<
7f065de1-bc55-5aac-9e12-5394fe2044af,refの理解,true,2700,false,,,1588077141633,Tue Apr 28 2020 21:32:21 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,ba68028e-b30a-52e2-a821-5e6020996672,;,<
ba68028e-b30a-52e2-a821-5e6020996672,操作性向上,false,4500,false,,,0,Tue Apr 28 2020 23:10:06 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,7f065de1-bc55-5aac-9e12-5394fe2044af:773b9d00-3a2a-5579-aa24-f3def20bc345,:,ee694700-99cb-5f06-9ec2-ccdf4c2d33d4,;,<
773b9d00-3a2a-5579-aa24-f3def20bc345,タスク追加時に新規タスクにfocusが当たるようにする,true,1800,false,,,1588077153302,Tue Apr 28 2020 21:32:33 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,ba68028e-b30a-52e2-a821-5e6020996672,;,<
8c362e74-6b48-5130-9a13-ab1a58655683,修正,false,29107.251000001786,false,影響範囲が特定しづらい。修正すると想定外のところで影響が出てしまう。:リファクタしないと、毎回時間がかかりそう。,:,0,Tue Apr 28 2020 23:16:26 GMT+0900 (日本標準時),ebd451a0-4a42-5fac-b1c3-82bccff12fa7,ProjectA  2020/04/01 - 2020/04/05,,,b7a89559-c660-56fe-bb44-339bb4a4bd31,;,<
